lon,lat,hcho_value,date
72.24760342819344,19.566385812115872,0.00022072668379028747,2024-10-01
88.87182191676432,27.925392911223945,1.2881796919141768e-05,2024-10-01
85.5330316512026,12.686732023909654,8.969810421518311e-05,2024-10-01
74.22608450416756,19.948167640455136,0.00020210088031561048,2024-10-01
80.29245076972958,11.462583820821495,0.00013249947097978667,2024-10-01
69.50648722290397,14.433751695388288,0.000108060872249581,2024-10-01
96.18528566272201,9.491267945770948,8.333315933771972e-05,2024-10-01
86.30829095934163,24.50087535252855,0.00017338027419499196,2024-10-01
84.12363868674466,30.63470583163334,7.305797682113078e-05,2024-10-01
85.70309279547025,33.95560956851119,3.0196295323266168e-05,2024-10-01
69.53042840349076,20.21484342122839,0.00015101753172610155,2024-10-01
93.47910202335623,28.17558591049652,8.843600013532306e-05,2024-10-01
85.12283871669325,10.52650640114854,9.493842678503337e-05,2024-10-01
71.19315524498082,34.762518651983896,0.00015492779422602275,2024-10-01
93.3400984808403,17.054116633794077,0.00013071825772700618,2024-10-01
77.43487844743623,7.870211716249198,0.00012415244019205155,2024-10-01
87.7089737496401,20.078914548752397,0.0001383785899651339,2024-10-01
95.50780025379649,20.40422967007105,0.0001224099062375137,2024-10-01
94.99727069896744,28.47941712754538,7.362568217567412e-05,2024-10-01
94.7610546757578,17.35446221502425,0.00014128178304784582,2024-10-01
83.88425632566663,18.443620487321947,0.00017140239377406777,2024-10-01
68.44600712212662,31.03413950449332,7.577187080738146e-05,2024-10-01
83.53441577558002,17.947045774023408,0.0001795695442373125,2024-10-01
95.5440998634588,27.30617870432158,0.0001642511074279714,2024-10-01
90.75605593105252,30.960130387203208,5.609271006747704e-05,2024-10-01
75.64309948475612,30.644179906253097,0.000261420356207059,2024-10-01
92.56866069255406,15.95516131401473,0.00010692509456020919,2024-10-01
74.40897418000074,34.270250501512564,0.00014208424308995794,2024-10-01
85.49265540426427,21.45419625163373,0.00016967369159424646,2024-10-01
78.01824020696498,15.671307698026443,0.00015371517749325955,2024-10-01
94.24337027078202,14.149764654784407,0.00011542985155238924,2024-10-01
90.583173146034,19.36860448727515,0.0001285049638232393,2024-10-01
70.58043552022717,28.439299627768182,0.00016878577997142408,2024-10-01
71.9565333055416,33.76951884844024,0.000226455875193989,2024-10-01
73.48150310083442,21.805965599291593,0.00019932691012851698,2024-10-01
70.28230660987961,23.284847227547584,0.00017673158972621373,2024-10-01
94.60829960106655,20.54512614594432,0.00011938034680017262,2024-10-01
81.41989896148033,25.310070680171133,0.00020441036762234332,2024-10-01
90.2068857379816,15.582566714470696,9.881258449650252e-05,2024-10-01
88.08039981254382,13.627729687112145,7.432052802491103e-05,2024-10-01
75.56007337302115,21.774060257199835,0.00021120352400440275,2024-10-01
76.50721639046739,14.312741137889608,0.00012772667553987273,2024-10-01
71.95548521006049,12.80728588952278,0.00012971005822494586,2024-10-01
90.99265586429765,12.810595357827554,8.677359197209574e-05,2024-10-01
78.8901101621566,7.7418915667566415,0.00010004870963964856,2024-10-01
68.96429973574934,17.52680165780358,0.00012560674740651103,2024-10-01
72.02605349569336,21.90355166194541,0.00018616898895279144,2024-10-01
71.73784512146324,21.955501873707785,0.00019672139900523718,2024-10-01
70.35392188422762,27.203603996968976,0.00012950616254808382,2024-10-01
77.35554558523057,36.737823280209355,2.1073925776801332e-05,2024-10-01
82.8746442708056,17.01054200871781,0.00014174785372603137,2024-10-01
86.59999095925114,26.4455503125115,0.00018496106912762117,2024-10-01
90.18168406822346,32.063482522784525,5.468385543044199e-05,2024-10-01
96.79552527624716,26.194971890059836,0.00015293918330836813,2024-10-01
69.38774605628802,34.83670818126025,0.00010085884192311471,2024-10-01
92.67276614909741,14.960206287713152,0.00010824050047492715,2024-10-01
91.92205951256709,34.226013827031224,4.5828327173385276e-05,2024-10-01
94.97313553115261,36.06034383743248,3.421424885159277e-05,2024-10-01
69.51203001095347,23.33912977975364,0.00016207240561680358,2024-10-01
70.5671870671223,29.71230350402303,0.00021617372893010733,2024-10-01
87.82824572389211,7.7659065145529,8.177022114453451e-05,2024-10-01
90.7869062935914,33.714020406046785,1.4116375981988417e-05,2024-10-01
92.37314537197969,29.31696005835286,8.495488574753192e-05,2024-10-01
86.92491289757179,36.31751125362796,9.534827220963758e-05,2024-10-01
89.2267239005529,30.690675748375053,4.536789043677835e-05,2024-10-01
73.06306050221112,13.79022872051897,0.00013437917488602364,2024-10-01
87.84229963990137,23.762292889076914,0.00019843906764807867,2024-10-01
71.50324109023917,20.67415064932855,0.0002033452521853621,2024-10-01
73.68764481318279,16.245313434445336,0.0002193939501881591,2024-10-01
79.69462861263622,29.35609638672362,0.00011091589956591251,2024-10-01
76.22172431911207,29.70656671000389,0.00026594075253141,2024-10-01
88.8737358787874,15.12559913924953,0.00010155137479807013,2024-10-01
85.83353406306944,24.789784148392542,0.00018643148033010274,2024-10-01
80.94161101054064,11.000971023179885,0.00010678291452769516,2024-10-01
70.99876211098137,14.140064126149673,0.000142362182743644,2024-10-01
88.92833488264013,16.505479011114932,7.165400355821635e-05,2024-10-01
73.10042081875073,30.61990926235112,0.00021940664665871866,2024-10-01
75.81379615413124,27.42797215535085,0.0002084750963343328,2024-10-01
83.4863289313536,20.43289471191038,0.00016028087871234974,2024-10-01
84.89975785533686,35.621984953304896,3.9020820147252326e-05,2024-10-01
94.07580018685748,14.90471496402863,0.00012241855934116774,2024-10-01
76.08931955956082,14.146694145084206,0.00013249715869077913,2024-10-01
89.715744695329,25.64881899911683,0.00020227701299219733,2024-10-01
77.14550985474148,22.772975913290658,0.00022185563918567284,2024-10-01
74.00847865146729,33.04864954879851,0.00023445650938338665,2024-10-01
93.3591601879226,16.462248677011466,0.00012939189051790618,2024-10-01
93.85046804774733,7.046897157982321,6.870659423592577e-05,2024-10-01
71.90508866020839,11.338731248279657,0.00010642267420990346,2024-10-01
79.49241544012685,28.3014254080474,0.00029784366496962553,2024-10-01
87.81235840974489,21.893430741167933,0.00019017389182883417,2024-10-01
76.24458816538022,25.391371405623754,0.00020442525950545952,2024-10-01
86.62951658692894,19.346667039821764,0.00013736733412918778,2024-10-01
71.02006027795885,27.11997003249418,0.00013249573200609593,2024-10-01
86.32829421334553,8.439662731817313,9.099464770178027e-05,2024-10-01
82.28474990370616,28.659872211505583,9.807710925424281e-05,2024-10-01
91.93357061666029,11.261070822540379,0.00010337186452982725,2024-10-01
86.50151234743157,34.701228184134195,6.102928937083901e-05,2024-10-01
87.89508152337079,32.43765411660612,3.960121640468533e-05,2024-10-01
73.52255236396712,17.55221687737099,0.00021984850271774035,2024-10-01
89.46216340176237,9.720153128195955,9.183399596188154e-05,2024-10-01
69.65074912095619,30.079270318996556,0.00011339172586577113,2024-10-01
72.84309800765965,7.7053568964263635,9.276081074137631e-05,2024-10-01
86.70839162350424,35.945145804838226,7.111349277742236e-05,2024-10-01
90.43742125177783,19.348597417016798,0.0001278426730152871,2024-10-01
91.85871492265007,15.912435925105518,0.00012067900337531537,2024-10-01
94.95227238382066,18.7272293909857,0.0001281539388747193,2024-10-01
95.5542879041591,10.2633029543772,9.022422864913414e-05,2024-10-01
93.00286820358075,27.19725593689809,0.00011597054922136941,2024-10-01
89.35966195228366,9.097963890067152,7.166647711013742e-05,2024-10-01
73.78930023454734,10.643201164742962,0.00012519526379355347,2024-10-01
88.44797405218982,36.705189419737906,4.624334814594258e-05,2024-10-01
88.05144700494283,13.21348621245711,9.650482224016396e-05,2024-10-01
82.80731956650888,35.747799837700974,3.270794138299946e-05,2024-10-01
88.62109775224684,36.665315459502516,1.1317226447366441e-05,2024-10-01
83.06681736356873,8.056039985371442,0.00010358958331658029,2024-10-01
69.80688447697489,19.28045135250907,0.00014579452162404163,2024-10-01
88.50400985307193,18.436934866702476,9.673574029848701e-05,2024-10-01
95.42040801428392,15.520208056758992,0.00014730847293638948,2024-10-01
83.03379335117765,21.183197234193447,0.00019444655394117952,2024-10-01
78.65510205256341,13.45819347762459,8.210240860058057e-05,2024-10-01
94.8985680372031,26.86272801700743,0.0001531288603446694,2024-10-01
79.51903695674844,7.68344998795022,0.00010546161973461212,2024-10-01
80.8076690396142,18.82689720240963,0.00019682886618507665,2024-10-01
76.88723310778148,33.76951752148052,5.474307514679185e-05,2024-10-01
68.1437934139737,10.557981449561204,9.893757027634319e-05,2024-10-01
85.38431520745311,23.77273095513868,0.0001667104216880725,2024-10-01
84.66318596009819,10.354410202468655,0.00011141714515723001,2024-10-01
81.99767358671099,33.02485207104741,4.810751919306323e-05,2024-10-01
76.02132918176248,35.51544499619704,4.967834222376944e-05,2024-10-01
87.83791340234195,10.903996461346722,8.892108904469037e-05,2024-10-01
81.59821414294615,31.1049333806886,7.5112485912089e-05,2024-10-01
78.93394608110367,30.018324168718788,0.00013543330642476055,2024-10-01
69.63589187054647,11.471722830596939,0.00010140027517223123,2024-10-01
77.8548707098452,23.160885840435874,0.00019701609023626556,2024-10-01
87.43223896879068,11.392068775771031,8.232380354900382e-05,2024-10-01
81.95611956858227,34.762138417190606,5.551367956307475e-05,2024-10-01
79.43941174179854,8.909577938867624,0.000111372945855101,2024-10-01
78.131215689515,11.684435842455116,0.00014553658618537602,2024-10-01
83.70768436795694,19.475256926542617,0.00018380721282788663,2024-10-01
93.300613800722,19.77075097993106,0.00013848453753077217,2024-10-01
95.89507346732123,21.168060563845575,0.00012625363043079795,2024-10-01
73.02235959807328,13.96102996335344,0.00016756997516759303,2024-10-01
79.18902541618559,34.57390486959617,4.648672637379905e-05,2024-10-01
85.35967477403551,31.05315014087044,4.136986885788446e-05,2024-10-01
73.73186554241836,8.527368719295108,0.00010122462232836613,2024-10-01
77.9922548171321,18.64532406510009,0.00022715953720608663,2024-10-01
69.83642781542211,6.4502592691091225,7.524817353505522e-05,2024-10-01
92.39746013707486,9.696726965851878,8.38394389079188e-05,2024-10-01
72.94067162597527,23.666334037549603,0.00019349522188312563,2024-10-01
84.0834657428624,22.42093497395563,0.00017091239126422982,2024-10-01
73.62883088214599,15.299338862896917,0.000217035241245564,2024-10-01
92.88045425735956,19.44137577267583,0.00014849903648939087,2024-10-01
80.03664331262131,35.67788307852739,6.831899104637266e-05,2024-10-01
95.30340820463681,31.053395507112896,4.2269963444187675e-05,2024-10-01
90.98369275377168,18.269317372188368,0.00010576479598715653,2024-10-01
77.39292434399144,7.7644173823898335,0.0001130550245590626,2024-10-01
71.72359812520014,11.015082393962166,0.00011780041568397952,2024-10-01
70.7351704930989,26.14651756452084,0.00013672477307948534,2024-10-01
84.17306837550032,13.656541626374743,9.037017601413453e-05,2024-10-01
92.63107175410437,28.962544503262354,0.00010211812300689739,2024-10-01
81.06867558674749,15.802592284520072,0.00013029551566434496,2024-10-01
95.67970898468432,30.85002143894506,4.287469981367222e-05,2024-10-01
90.20384312880384,22.416323323198007,0.0001950577114683767,2024-10-01
77.29243958146392,16.883943406040313,0.00017373549684077165,2024-10-01
86.72964720016091,31.19785112031004,2.2349733375844728e-05,2024-10-01
95.15055328412626,27.179478254383483,0.00014502226317616963,2024-10-01
96.26057387210672,15.378291081089175,0.00015238576121219083,2024-10-01
94.31769099595112,18.328834799183582,0.0001625946728800593,2024-10-01
89.4980616145914,13.430498078747187,7.446994204243685e-05,2024-10-01
83.9411370104741,21.661752623485313,0.0001981631294584163,2024-10-01
75.58404567777964,16.609223923195106,0.00015631163833542493,2024-10-01
87.28214297974499,9.16229886441398,8.614939715944649e-05,2024-10-01
89.5506564845356,12.941963990640584,0.00010009193531294426,2024-10-01
86.9093719558545,27.593902457406607,3.337743887813706e-05,2024-10-01
89.45304935026101,16.97968240336066,9.286360381606882e-05,2024-10-01
69.04232488653246,22.854311320950405,0.00016397215337583855,2024-10-01
89.24670737351963,12.112469938025372,8.505591896559742e-05,2024-10-01
74.3973198721234,15.6596160770665,0.0001504836349470744,2024-10-01
84.46361132342616,22.595677799462944,0.00015909829637968537,2024-10-01
68.82863932147647,30.874093373148973,9.522094191132168e-05,2024-10-01
77.63154459059481,29.575530726880153,0.0002772712741924662,2024-10-01
88.5346018522805,6.311317245311767,8.959810748140312e-05,2024-10-01
96.77319114575808,24.087749931183144,0.00013121041263235871,2024-10-01
69.29749479812179,9.80847239794757,9.687826850483336e-05,2024-10-01
95.5182631727671,15.762549000121334,0.00015876333609439217,2024-10-01
80.79015560601276,14.390801622976618,0.00011263878337293041,2024-10-01
85.03469536300342,28.659997619354392,5.547513493684108e-05,2024-10-01
87.91088851512528,35.71259175235002,3.9917768410066795e-05,2024-10-01
70.38817601394888,21.093744258365977,0.00018100536417438691,2024-10-01
80.74068408133336,25.884355560773436,0.00025016690706184715,2024-10-01
96.21514600100127,32.437595206106415,9.541454319782402e-05,2024-10-01
71.12111278953148,28.75363040253266,0.0001749258060068138,2024-10-01
71.65530741654443,25.896732934306215,0.00015222714500152989,2024-10-01
82.4175633607027,9.191901197482496,0.00010202835097049452,2024-10-01
72.06594643329512,8.197115356247409,9.364649112959647e-05,2024-10-01
91.05028017266406,16.547948598222334,9.355862019334536e-05,2024-10-01
68.09848248604924,33.68521147581626,8.088837863798403e-05,2024-10-01
83.3393390861083,27.47992205669399,0.0002394701059939223,2024-10-01
94.11211425374108,17.736449932304357,0.00015268640423445526,2024-10-01
73.93422013706488,10.763010982384245,0.00011370122463390601,2024-10-01
86.21072062328389,11.125967947625606,9.032300641753893e-05,2024-10-01
80.43655636947172,29.262598088126445,0.00014608893468961805,2024-10-01
76.26213305838641,29.631515894933127,0.00024875113711722916,2024-10-01
95.64983659483038,9.782069080514972,8.131431800344442e-05,2024-10-01
91.6547456097647,35.13899192312037,6.223904951566298e-05,2024-10-01
71.50586203728315,16.80310192230128,0.00017519176455127065,2024-10-01
96.94352991945172,30.71016978655395,4.0981909662243724e-05,2024-10-01
80.84018855037701,19.972095681146637,0.00019046416388648077,2024-10-01
86.66202712494632,16.850497611066775,0.00011212573101359428,2024-10-01
70.41780007234969,32.45023742738638,0.0001804127876106994,2024-10-01
80.36768530241956,10.197478479172025,0.00011615917725175543,2024-10-01
69.4370199463689,30.921756776608504,7.818786220560168e-05,2024-10-01
74.89587316665364,28.671326069193945,0.0001850930143068913,2024-10-01
80.02875056067192,12.960347557247927,0.0001536010752026877,2024-10-01
71.03623103060345,34.663628553945884,0.00015569982447590305,2024-10-01
87.38999372421792,32.6843635491581,7.366245900707523e-05,2024-10-01
75.23225951556904,10.657035975021241,0.0001580531314981008,2024-10-01
82.49221331321328,18.439665865222835,0.00010673800938247664,2024-10-01
90.18700792455982,28.528302341365606,4.1998991476228876e-05,2024-10-01
87.27623598433561,29.875026661582307,3.7387842316619076e-05,2024-10-01
89.87978504430059,29.20705862524186,0.00010200574709139165,2024-10-01
70.65541421157018,27.734088582652575,0.00014358823390260371,2024-10-01
72.74177391970174,15.464090445208797,0.00017267612017206094,2024-10-01
81.0202792494942,24.235650982475722,0.00018156665660221507,2024-10-01
94.11483438429933,20.87877694526234,0.00011654597521606573,2024-10-01
71.58442154134828,26.054990630808845,0.0001619802041121859,2024-10-01
78.22330454236774,33.63915294993878,5.867231146332029e-05,2024-10-01
75.75653063044822,14.506262200057078,0.00013651599938046088,2024-10-01
93.53805591883362,22.507819963314812,0.00010049529075345626,2024-10-01
74.40418903502463,14.275642963144248,0.00018116924957047167,2024-10-01
70.39191562939567,22.133087782069925,0.0002035973461606314,2024-10-01
73.90070613152648,24.31627740770108,0.00018533249602399195,2024-10-01
82.65379846652039,23.368268409061077,0.00016343486311865606,2024-10-01
92.57769456734124,26.99300723692562,0.00011850851187629608,2024-10-01
68.48232521584394,12.486853700349892,0.00010495517656658426,2024-10-01
87.76985557443824,35.85523931803827,2.2189462501901317e-05,2024-10-01
84.57266279593769,15.727200922498437,0.00011547574697789885,2024-10-01
68.43780356822555,30.747654034725844,9.001586194729317e-05,2024-10-01
94.75476298266076,32.523667217737334,6.635109704609614e-05,2024-10-01
76.95952520356266,14.461425661438001,0.0001486640092595316,2024-10-01
68.96396399847474,19.161595203678008,0.00013981907321224785,2024-10-01
70.13807598900074,33.29124898281967,0.00013492345827708008,2024-10-01
89.64724565065798,13.216615818549588,6.94832878122902e-05,2024-10-01
77.17285265343952,9.181809216834198,7.836541591982937e-05,2024-10-01
87.40835422397308,9.0346358944726,0.0001017455129784266,2024-10-01
89.96709820802187,28.243877527869543,4.2562171729142906e-05,2024-10-01
92.87850145544628,34.155079545307004,6.321620228318776e-05,2024-10-01
93.95916690732088,17.638336752857974,0.00014707626725580733,2024-10-01
87.88185386018827,8.804431706021896,6.91668134277676e-05,2024-10-01
73.75244609998813,24.608897697184993,0.00018435616091839785,2024-10-01
96.16645752842378,7.582183178606464,0.00010562146072177583,2024-10-01
89.2781931366703,6.319540482604783,8.67173081166212e-05,2024-10-01
78.74379242818968,25.18825459703525,0.00020733522146084676,2024-10-01
80.07444305264659,17.493700340788113,0.00014662388153265684,2024-10-01
92.5767740296821,22.18613555673779,0.0001503125880081448,2024-10-01
87.94933869985144,21.458608732876343,0.00017983399910764933,2024-10-01
91.33114753660053,23.294874344912447,0.0001908835054756912,2024-10-01
86.68321951401097,33.19764948929254,5.117677387053683e-05,2024-10-01
79.27288452771054,17.938975576357304,0.00016556769849428228,2024-10-01
90.59308560549883,7.163658842935706,0.0001067793330891348,2024-10-01
79.97154031849726,25.19367632533965,0.00020722871137874506,2024-10-01
75.59095560518497,33.30346816615329,0.00015625065484733153,2024-10-01
74.80364952986795,16.983772850548174,0.0001694731958572334,2024-10-01
70.87596233221535,22.182044270831682,0.00019027608639079075,2024-10-01
75.94072724231076,14.225108060234557,0.00012953038165682113,2024-10-01
82.52199136462475,29.211005993792263,8.159566104689511e-05,2024-10-01
71.48375011429896,26.751332953878087,0.0001360706804549072,2024-10-01
81.75292920856711,32.47262883659241,5.3083803507762455e-05,2024-10-01
69.18821933493,22.015058193037618,0.00018942431457102667,2024-10-01
90.86210910348254,6.854315758670286,6.67080487322856e-05,2024-10-01
94.47954496472981,8.375189057235554,8.150095480009901e-05,2024-10-01
85.02406154079223,9.658770699891118,8.448476174332904e-05,2024-10-01
75.91872077539657,18.022422515429316,0.00016168760138589072,2024-10-01
94.88593073048037,13.00521393767429,0.00012508425814143867,2024-10-01
92.89480233577788,33.885595717458806,6.433792476523663e-05,2024-10-01
70.75364898941812,27.242270568457663,0.00011828315601724335,2024-10-01
89.38265513660076,18.67510322847794,0.00011729188018651585,2024-10-01
70.0094152136761,20.576660775215753,0.00016096080827029087,2024-10-01
68.91478836848289,35.011613632431164,7.483064651285658e-05,2024-10-01
88.59060746383386,16.746421022756266,8.24275903177645e-05,2024-10-01
82.4880514126684,18.454400076328447,0.00010673800938247664,2024-10-01
79.67028512894352,24.536687864445657,0.0001914266290516055,2024-10-01
92.4045354711342,6.315726260618084,9.48519529504367e-05,2024-10-01
96.42864034285485,15.24962152739723,0.00016239066701544713,2024-10-01
78.27279972716624,11.363467778423605,0.00012358370627942167,2024-10-01
86.38610106378124,29.863595784566275,5.6721900277184014e-05,2024-10-01
89.24917460004261,14.217024520245033,8.55477079394095e-05,2024-10-01
96.63047535531929,18.373066231525826,0.0001864537786460272,2024-10-01
71.36919006410119,9.597968879976412,0.0001021343999106506,2024-10-01
81.03284351085006,24.873348314289142,0.00020221025332569712,2024-10-01
88.97825966727692,22.044206357215625,0.000168767200258112,2024-10-01
93.73611465834416,18.637068591583454,9.869799175581002e-05,2024-10-01
77.72663470208064,17.620422913565815,0.00017043166540318472,2024-10-01
74.37780522484776,19.744988514276002,0.00019602749947648763,2024-10-01
85.58846253871386,35.90712183332688,5.340372113982445e-05,2024-10-01
86.52460523674071,36.6320605248307,6.136129483011023e-05,2024-10-01
72.47616072651093,34.200083171599886,0.00023351934265109165,2024-10-01
81.00631889215822,20.728514322628218,0.00019405751861731915,2024-10-01
68.19096677805548,34.71462251084936,4.051332639614622e-05,2024-10-01
93.01256562558045,27.211932035736154,0.00011597054922136941,2024-10-01
91.19352623813677,27.227974168566014,9.078179964741268e-05,2024-10-01
75.5851935384678,22.007810468289872,0.00020504893935381461,2024-10-01
94.03423228686252,12.123820603105441,0.00011393904579259871,2024-10-01
71.11252215744292,10.760133564353193,0.00010678085925962765,2024-10-01
74.8561322400618,15.674564531935278,0.0001428780655695278,2024-10-01
93.82761651128615,35.928280500133994,3.72149924835813e-05,2024-10-01
95.66102347944691,13.784854334715549,0.00015649943079992863,2024-10-01
89.64399422729832,8.941625570061799,9.908311805395939e-05,2024-10-01
74.49760560860652,22.997195751473015,0.00017183042506278075,2024-10-01
92.54750826412916,31.007230712997888,4.5753413647386865e-05,2024-10-01
96.76480973711831,21.904454256740003,0.00012375651825705366,2024-10-01
72.38570022894527,22.99697687389517,0.00023480493014023664,2024-10-01
87.8377688054594,24.32378525852128,0.0002059108990872213,2024-10-01
79.73821915566653,25.833566795570974,0.00022856891613593622,2024-10-01
83.24868294587242,14.87189019159404,0.00011992210588328895,2024-10-01
85.13631845259383,34.53211468375944,5.34551068283242e-05,2024-10-01
80.29428057084799,9.365550772636322,9.383794834701698e-05,2024-10-01
78.08667984610275,30.556404499623543,0.00017545668133724088,2024-10-01
77.67562672750135,19.94320186606073,0.00017836222223158697,2024-10-01
78.69961036663102,20.89475510805819,0.0002229863924191361,2024-10-01
80.11462490522356,34.08987954861082,4.482038448089271e-05,2024-10-01
86.91784672670643,23.420200595794324,0.0001787344000107565,2024-10-01
89.84747389976441,7.037744577941109,9.665549665275752e-05,2024-10-01
91.0830064253361,30.770711477604877,7.898672460372069e-05,2024-10-01
79.28527732929982,12.550352938046617,0.0001277337140716514,2024-10-01
88.2261724894971,11.073670459958075,9.05459783448449e-05,2024-10-01
71.65113291894575,13.894504831179951,0.00013214146659006894,2024-10-01
86.47165501623678,22.414996721760996,0.00016505019259758081,2024-10-01
69.37665043531906,27.681411474259654,0.00019103321351401052,2024-10-01
73.15644116760855,28.036737833896836,0.00015440710391887477,2024-10-01
95.26806619182915,17.24948977542733,0.00018095531668588913,2024-10-01
78.70429075125026,12.634362957982798,0.00012815780448312446,2024-10-01
80.6240586328425,18.554527707518904,0.00019877219312052524,2024-10-01
95.59393262848798,33.23891186902547,5.648258868715847e-05,2024-10-01
73.43618483890036,22.360031459577964,0.00020603023832023679,2024-10-01
73.94025277526305,6.774258766496375,8.586519378333915e-05,2024-10-01
77.8433616698512,22.870717516176107,0.0002271026176696027,2024-10-01
73.10352585457859,6.459707432942705,6.5293855370369e-05,2024-10-01
77.17667823674795,29.94699201775787,0.00026133200898438314,2024-10-01
78.83917897894558,17.232242122008856,0.00018535506639656148,2024-10-01
87.14496361475662,20.99829122623566,0.00017319647322036074,2024-10-01
68.06406697134648,28.740557988219734,0.00015021523855700386,2024-10-01
72.30480580155397,12.043955976922788,0.00013092522598722963,2024-10-01
76.86806583372207,24.214952109486596,0.00018683159970424087,2024-10-01
95.56246140566998,35.44948635045528,4.020856734276443e-05,2024-10-01
78.16418428671076,29.942504739294005,0.00022953744346323595,2024-10-01
96.54127070426584,25.081497650221326,9.816164863236013e-05,2024-10-01
76.96774066513383,22.781896999748977,0.00019369021100143092,2024-10-01
86.89669061855706,35.57282483808035,3.7481963923139423e-05,2024-10-01
77.56867947265773,14.68111789028524,0.00014264046392477853,2024-10-01
82.49503121761582,31.230576093559467,7.578994629737821e-05,2024-10-01
77.70756124635832,16.890958601850336,0.00018006881656745048,2024-10-01
80.60130405843121,18.134771667238297,0.00020915710469211453,2024-10-01
85.40945574540173,25.930151617074113,0.0002527369331382007,2024-10-01
85.58638430077863,25.225799830129887,0.0002137619948290089,2024-10-01
70.48895695543501,6.15986953886171,7.112036437034048e-05,2024-10-01
90.81228049807198,13.467453300169277,0.00010982821883638866,2024-10-01
86.48845008704494,20.077544478087653,0.00014855651850468745,2024-10-01
77.44432482761268,24.406407124140475,0.0002133551941812491,2024-10-01
76.73165516889664,15.403210673412381,0.0001477291514678869,2024-10-01
74.11597187914039,7.143608830170561,7.540943676749679e-05,2024-10-01
69.29397886705121,9.608833190895506,9.558769104332934e-05,2024-10-01
75.89424018474284,32.059153747892736,0.00021459289753030935,2024-10-01
92.52838440512487,18.402646367529663,0.0001233647076691383,2024-10-01
88.757334682816,20.433890280531326,0.0001347042056802261,2024-10-01
91.24763703212972,13.720209360980222,9.227555841501419e-05,2024-10-01
91.53781791309603,13.14988014781392,9.760488095613495e-05,2024-10-01
86.04676048715412,36.80342754093269,4.857197632364902e-05,2024-10-01
75.56757491275656,9.108544875567274,0.00012190250033698023,2024-10-01
94.59831827433075,31.556980705648257,2.5279573483171466e-05,2024-10-01
84.57069127664484,28.324747851591834,0.0001067017919393166,2024-10-01
72.9894527903458,15.540690125706735,0.00019050493614034095,2024-10-01
94.42349837796917,24.055528678869425,0.00012217918341652265,2024-10-01
86.83095046289152,25.348408449077596,0.00021453226390809584,2024-10-01
68.15577732501046,6.822237340797509,9.254038958245479e-05,2024-10-01
81.0132020629813,19.851769730723145,0.00018443609420008435,2024-10-01
83.51972849935777,24.689512322945788,0.00017409392545124724,2024-10-01
69.9334966204505,10.370831309299781,0.00010612734127408756,2024-10-01
93.4061331698896,20.29326822105544,0.00013125029597796424,2024-10-01
90.62631044736315,27.42816020403983,6.730863263442094e-05,2024-10-01
82.91158210903544,36.33027259685613,6.285099321604249e-05,2024-10-01
71.69416916977039,15.299616319946509,0.00016947925921456097,2024-10-01
84.25628151778538,23.74102244357586,0.00018118760087111352,2024-10-01
79.20241149963981,12.780718695691363,0.0001509171580551871,2024-10-01
92.04718705173715,7.817127406552408,7.749334539940999e-05,2024-10-01
91.6990474713268,33.36995044019006,4.1533510183838844e-05,2024-10-01
78.65695385326761,23.491862821859147,0.0001948977132008978,2024-10-01
90.64928331143842,6.371069599844823,9.082163178217182e-05,2024-10-01
77.85929626157663,21.58466338391663,0.0001744830969439631,2024-10-01
87.69589401562237,10.370958565034478,8.64624573237065e-05,2024-10-01
81.68456477264223,11.865505068162273,0.00010589221878267393,2024-10-01
71.84710304588914,28.345285892798938,0.00014889340122279117,2024-10-01
78.63658981719196,12.18430946317688,0.00012683347865760584,2024-10-01
78.62246400227997,16.70739543707777,0.00014831696980126813,2024-10-01
79.91707341293403,34.98543122914663,4.575918083374809e-05,2024-10-01
86.256594978478,6.192846791643472,5.912405816938017e-05,2024-10-01
87.22496172246129,33.3995569909057,3.0112089536007236e-05,2024-10-01
73.81366370074858,27.53038073378794,0.00016838020100222337,2024-10-01
69.95216852705143,9.773867411190265,9.897527108896475e-05,2024-10-01
87.31961872410514,30.048541750349763,7.810257374704567e-05,2024-10-01
86.54585795850747,29.052117249648777,5.4753573285232866e-05,2024-10-01
71.98731179948176,17.02995163903711,0.00017414815222673951,2024-10-01
70.02369429069284,13.752475765454617,0.00011563924283637955,2024-10-01
90.60125489784657,29.67476179016578,6.54568720087359e-05,2024-10-01
94.29182713848293,32.2437988154797,5.5390229944487615e-05,2024-10-01
72.11852816004266,19.031927741399713,0.000208375413214645,2024-10-01
76.9505040165944,6.787170122618121,9.746881609043958e-05,2024-10-01
79.39595482995497,28.031351975452246,0.00027401014523468174,2024-10-01
82.27642690693482,20.318408349161956,0.0001699938992286422,2024-10-01
71.11578576102774,28.76577762030855,0.0001749258060068138,2024-10-01
94.78969417604816,23.268612723443727,6.859932636007461e-05,2024-10-01
94.70865071103799,10.403570258577362,0.00010736721572805534,2024-10-01
72.89598208973815,32.06554510698613,0.00024853187883861416,2024-10-01
90.13605848261851,20.099054397854825,0.00012056182658689457,2024-10-01
91.32771278544863,28.261376852755394,4.376948857350508e-05,2024-10-01
78.85773556805583,15.141919277003005,0.0001381662090876373,2024-10-01
95.17179873933814,15.53951311881404,0.00015770451647075374,2024-10-01
77.70386191085503,33.87407828500115,6.560237354655159e-05,2024-10-01
