lon,lat,hcho_value,date,nearby_fire_count,nearby_fire_frp
95.17179873933814,15.53951311881404,0.0001577045164707,2024-10-01,0,0.0
77.70386191085503,33.87407828500115,6.560237354655159e-05,2024-10-01,3,16.98
79.81739205324878,16.769479512298965,0.0001979348909917,2024-10-01,554,1968.88
93.76512852383708,33.868389428226784,4.387745312666322e-05,2024-10-01,0,0.0
76.28761973580174,15.496141951110538,0.0001579837251824,2024-10-01,1174,4081.8500000000004
85.25114613530599,24.39689132681332,0.0001737348376944,2024-10-01,3558,7667.82
86.64538111821344,7.814051433254218,6.962163293195757e-05,2024-10-01,0,0.0
73.95873437046829,36.306064977924834,4.429839518700935e-05,2024-10-01,0,0.0
91.47729870098011,23.568568754905183,0.0001768190214845,2024-10-01,4,16.88
83.29748688474875,10.140050699335816,0.0001210191120139,2024-10-01,0,0.0
85.25833923586167,22.38728692974378,0.0001878191078598,2024-10-01,2889,4982.99
84.44797375132343,21.75229815986805,0.0001581847543323,2024-10-01,3625,7892.360000000001
88.42457222452454,18.015235505484014,0.0001018595413361,2024-10-01,0,0.0
72.05056236105818,28.32487379182569,0.000145222383032,2024-10-01,852,4214.22
76.76690742130639,8.502744237362561,0.0001389183042034,2024-10-01,21,72.16000000000001
90.71709377862618,32.92907841033562,5.586079888721299e-05,2024-10-01,0,0.0
93.59271358426956,23.79664642797286,0.0001064896306724,2024-10-01,47,176.09999999999997
78.75944454587243,22.3007135046024,0.0001446043920698,2024-10-01,4684,20606.06
85.74018858130468,26.479551099714943,0.0002216604816902,2024-10-01,233,768.77
79.47647119083291,31.04003934979252,0.000303894282944,2024-10-01,31,292.28000000000003
87.26899067171698,20.731400853355268,0.00015954139126,2024-10-01,449,1300.5500000000002
94.6859793979032,21.7525638841822,9.56400121909322e-05,2024-10-01,0,0.0
75.08559803942883,34.268263291054936,8.088400050591253e-05,2024-10-01,412,1960.03
77.85478387634154,29.460788623467582,0.0002863335247238,2024-10-01,1688,5774.58
77.18475852583637,36.1772799052024,6.647988589165451e-06,2024-10-01,0,0.0
93.58679023368616,33.98759881273997,5.139880476689358e-05,2024-10-01,0,0.0
72.3266353302156,14.765534662119464,0.0001585962904749,2024-10-01,0,0.0
73.84985328885004,21.531237278270943,0.0002324678547461,2024-10-01,743,3333.4500000000003
69.18065259540872,34.14248611920409,5.8125746012549726e-05,2024-10-01,0,0.0
76.53826702746889,25.90113918785096,0.0002090070243294,2024-10-01,4216,25060.03
83.19484441303236,10.714085438745522,0.0001016973161948,2024-10-01,0,0.0
89.86862785220907,7.832167111824816,8.432798660477843e-05,2024-10-01,0,0.0
94.155346383967,23.335045454585263,0.0001137346644497,2024-10-01,32,111.16
68.23577603582216,27.40887368100177,0.0001889989663483,2024-10-01,0,0.0
95.29768102799508,25.00946390270571,0.0001050297725926,2024-10-01,40,242.14999999999998
76.08900554931112,18.98138494512585,0.0001896116966631,2024-10-01,388,1613.31
87.30328644904979,15.212895287885903,9.14963035870629e-05,2024-10-01,0,0.0
69.52764091897903,30.817831399958404,8.89059643401775e-05,2024-10-01,0,0.0
91.88078363594876,19.946071541772284,0.0001394946173463,2024-10-01,0,0.0
75.47653907812887,18.748874777556765,0.0001502288421156,2024-10-01,502,2063.3999999999996
70.06324089539693,24.50316359337276,0.0001649025312301,2024-10-01,302,771.87
76.39609940741354,23.429420894387476,0.0001977134078184,2024-10-01,1604,6315.51
77.81413485874313,12.290853654162616,0.0001074383611348,2024-10-01,105,340.09
75.54695514928386,14.087071271067938,0.000153374418541,2024-10-01,246,792.4
83.94029590097134,30.14841668314024,6.805953525171419e-05,2024-10-01,0,0.0
68.38871559497777,16.320407635596087,0.0001070956358634,2024-10-01,0,0.0
78.69719768293449,22.635737728716983,0.0002005186441866,2024-10-01,5356,24005.6
77.33832397132426,12.70532468097251,0.0001238930230119,2024-10-01,93,285.27000000000004
94.87474984911007,17.032629025629596,0.0001489938676211,2024-10-01,0,0.0
87.0942101519328,35.45125486971172,5.169802180158795e-05,2024-10-01,0,0.0
89.32668034604416,10.49765340497798,8.167300308533929e-05,2024-10-01,0,0.0
86.39777221201072,22.744012278607283,0.0001997696951581,2024-10-01,5369,10801.29
74.3406717884003,7.501012710868549,8.769029420947713e-05,2024-10-01,0,0.0
83.01270207376452,16.453147505757222,0.0001215228328176,2024-10-01,224,741.79
76.98246813257845,19.662486356566845,0.0001894833185718,2024-10-01,1133,5648.150000000001
78.40800946228516,13.97217412324734,0.0001108237573553,2024-10-01,209,754.0500000000001
83.35347681109842,14.926979655526685,0.0001117792972757,2024-10-01,0,0.0
95.48632985994315,8.90851133300786,9.5266751318461e-05,2024-10-01,0,0.0
78.51206858582815,13.10545323404776,0.0001101568607146,2024-10-01,159,524.42
82.85041378475479,13.732981116673406,9.058648787393112e-05,2024-10-01,0,0.0
80.92528582028707,10.872336329160111,0.0001012065183379,2024-10-01,3,6.380000000000001
70.71620382421968,28.8138666876886,0.0001711953214726,2024-10-01,12,50.84000000000001
95.47579113219982,24.72980545817938,0.0001277710973845,2024-10-01,20,70.14999999999999
90.84335316730662,26.69877570439854,0.0001280791653908,2024-10-01,70,202.77
70.49453947118886,28.01136959842157,0.0001358446067397,2024-10-01,36,136.55
87.99216784663652,13.182774224769512,9.156525638155515e-05,2024-10-01,0,0.0
80.57815758638657,19.182176032875557,0.0002076923524685,2024-10-01,498,1571.8000000000002
96.43596537962526,27.71973925450042,9.542610418829642e-05,2024-10-01,423,1170.1000000000001
75.01524921333362,11.15551928383491,0.0001568730795615,2024-10-01,0,0.0
76.78055935841704,9.02553622217689,0.0001614047026404,2024-10-01,45,137.64
91.03945688433193,12.791135395592557,9.799644668983532e-05,2024-10-01,0,0.0
79.1897238298965,7.795926435902388,0.0001075161124467,2024-10-01,4,18.11
85.18737399972048,25.659403262863613,0.0002415783900511,2024-10-01,561,2056.25
69.37401439948846,34.908709284487145,9.357194712820952e-05,2024-10-01,0,0.0
81.81457989116048,24.34381097576659,0.0001743759949913,2024-10-01,1969,5887.16
90.49291088885458,8.727464325023158,7.36525332446392e-05,2024-10-01,0,0.0
80.49000959735277,10.79365856046957,9.713885029521274e-05,2024-10-01,24,58.410000000000004
84.12197611268233,22.93146567759103,0.0001411706824073,2024-10-01,2490,5203.99
89.42377360057986,13.278801304205052,9.278838540058664e-05,2024-10-01,0,0.0
68.29954885102481,7.444051428179207,6.61205367075909e-05,2024-10-01,0,0.0
82.23581161277264,27.06162943654005,0.0002198492836151,2024-10-01,2210,7502.09
69.40889527010921,7.76435046562393,7.247698038173601e-05,2024-10-01,0,0.0
79.74090845725534,12.116398434141187,0.0001452914244861,2024-10-01,148,463.89
85.74858075963971,19.23086697291417,0.0001495110596,2024-10-01,32,69.92
96.6669269649054,19.441329776947413,0.000103296364997,2024-10-01,0,0.0
94.10845718599292,16.674466974960886,0.0001651048393801,2024-10-01,0,0.0
89.15089515602936,28.824138182938967,8.064552113562575e-05,2024-10-01,0,0.0
79.70573998707032,34.31036789125612,4.605573592293082e-05,2024-10-01,0,0.0
87.14982865370192,20.80075666111644,0.0001541723178322,2024-10-01,486,1346.06
90.32387269105476,22.093446252513864,0.0001690326601977,2024-10-01,0,0.0
94.91237937795331,31.845859749631185,9.685150849493789e-05,2024-10-01,0,0.0
79.34551025866571,21.514214818269505,0.0001520259185687,2024-10-01,1334,4812.639999999999
73.50066830741393,25.519251443044336,0.0001706870933539,2024-10-01,437,702.6400000000001
78.93250739699332,15.74943490941221,0.0001508986127913,2024-10-01,516,1930.13
93.96631226659854,23.00848175753068,0.0001285804755399,2024-10-01,20,79.87
91.68197380750664,23.657486527751463,0.0001486408388585,2024-10-01,6,22.1
88.41146236619379,14.264171765336624,9.21031286355418e-05,2024-10-01,0,0.0
75.22489085732052,17.030642584008227,0.0001560910296047,2024-10-01,399,1564.8
69.04574954324224,16.902010921749042,0.0001366017241259,2024-10-01,0,0.0
88.81819592970297,6.9401250718814085,8.665870972123909e-05,2024-10-01,0,0.0
83.30635966680896,8.899456554175543,0.0001009133369208,2024-10-01,0,0.0
68.40125449680184,31.06927002015201,7.577187080738146e-05,2024-10-01,0,0.0
80.77471841025302,26.13042103178616,0.0002340534515137,2024-10-01,2489,8873.029999999999
91.27342355354752,20.270172249097318,0.0001238104751428,2024-10-01,0,0.0
88.55127550080755,34.91147971284968,7.110837272466133e-05,2024-10-01,0,0.0
94.3790787402133,11.28699842379691,9.912536400362344e-05,2024-10-01,0,0.0
84.79709913894675,16.817206303468655,0.0001069270978723,2024-10-01,0,0.0
71.53910602347212,13.215665455077328,0.000125264357637,2024-10-01,0,0.0
87.80640252322003,15.188381700319978,9.601462572870518e-05,2024-10-01,0,0.0
73.761852462959,21.718397531653213,0.0001823584696166,2024-10-01,736,3318.25
88.0707059043266,23.16760200703097,0.0001924536770442,2024-10-01,1696,3545.01
93.23071643481698,33.373472403284715,6.498475968395637e-05,2024-10-01,0,0.0
87.75122486536004,19.782112567920112,0.0001285234530736,2024-10-01,12,30.66
70.00935782572951,31.97854444360827,0.0001677547006906,2024-10-01,0,0.0
75.05826857932362,35.855652999399226,2.9351887050701648e-05,2024-10-01,18,122.50000000000001
74.1940206765256,13.080881961254311,0.0001549616917069,2024-10-01,9,50.65
78.33494130575676,24.680639995137746,0.0002036013324588,2024-10-01,5626,25454.39
94.21214098590085,11.497222053383569,9.976408284662004e-05,2024-10-01,0,0.0
86.16888734467581,26.548571974357053,0.0002059600608282,2024-10-01,145,506.78
96.6055902495863,14.063586018191751,0.0001606463511337,2024-10-01,0,0.0
86.90370037051669,34.72575594557528,4.740750112457817e-05,2024-10-01,0,0.0
85.04226280900656,32.75429072486469,6.265124881531874e-05,2024-10-01,0,0.0
80.51141934143746,36.1227027901201,5.286494625314316e-05,2024-10-01,0,0.0
78.90969183084295,21.931600558720728,0.0001965070628945,2024-10-01,3190,12714.79
94.57545684661804,8.879842873432041,0.0001028639404422,2024-10-01,0,0.0
85.31703390290039,21.563618495702404,0.0001876901027595,2024-10-01,3067,6265.5
74.02099257259329,19.76894989307648,0.000186593606341,2024-10-01,699,2068.0200000000004
71.774926282987,28.95317817753299,0.0001882906201369,2024-10-01,113,592.4499999999999
78.73582559934714,19.05937473039071,0.0001896989216378,2024-10-01,3023,13208.88
78.6109740848343,20.95493293523278,0.0002063643432991,2024-10-01,561,1469.25
90.35733838868543,26.80519652496286,0.0001225804747109,2024-10-01,47,156.49000000000004
69.61235386777378,30.8753014978798,0.0001043762108508,2024-10-01,0,0.0
78.72867828007398,6.685202985505853,0.000101350834769,2024-10-01,0,0.0
76.13630431040423,10.375613670924206,0.0001807324090011,2024-10-01,28,63.74
84.09061542378686,25.210177419606964,0.000172701698548,2024-10-01,948,3346.78
71.82399781440631,22.762614766660903,0.0002046600615273,2024-10-01,577,2496.2
83.22776448578391,11.642763216739834,8.958945325978172e-05,2024-10-01,0,0.0
90.05854471541929,14.539581047849843,9.551749084072396e-05,2024-10-01,0,0.0
83.13423524697063,9.128099594932012,0.0001051603358281,2024-10-01,0,0.0
86.36623965559907,26.717584093655457,0.0001791055044099,2024-10-01,87,275.67999999999995
69.62382514499215,17.83662664460922,0.00015253054868,2024-10-01,0,0.0
84.49459210412195,35.71925377246049,4.019694049652632e-05,2024-10-01,0,0.0
86.32836084473166,15.485042115748865,0.0001043759414792,2024-10-01,0,0.0
86.73889302696307,34.49721282419928,5.457219767461861e-05,2024-10-01,0,0.0
94.29971391509032,21.38048284591196,0.0001083590127464,2024-10-01,0,0.0
83.77450414014594,31.858830487797075,5.442880245899617e-05,2024-10-01,0,0.0
71.71025201273852,14.493817670610012,0.000123860162624,2024-10-01,0,0.0
76.34953606364465,20.29783687090153,0.0001733543678109,2024-10-01,335,1263.8100000000002
90.07335960844888,23.85901682285532,0.0002250594253947,2024-10-01,1,0.67
74.63997659074111,12.077446622248388,0.0001788854327262,2024-10-01,8,50.75
95.79294961611878,12.167729262584931,0.0001201206741684,2024-10-01,0,0.0
81.20294889938661,21.820644628039485,0.0002062847865648,2024-10-01,3116,9581.4
92.31660923036908,11.197400848275032,9.768182868029463e-05,2024-10-01,0,0.0
90.1427201824227,8.427290195307673,6.621546905966776e-05,2024-10-01,0,0.0
81.43346386199804,23.606359453292026,0.0001700202976343,2024-10-01,2860,10694.080000000002
75.42209427884563,11.46207749688882,0.0001829253739635,2024-10-01,10,46.11
75.98957830739698,29.410613764882797,0.0002610755417977,2024-10-01,5857,28450.19
80.04035952477209,29.57643390687524,0.0001238539616584,2024-10-01,655,2391.2700000000004
69.90842598975976,25.66375124941064,0.0001229528570276,2024-10-01,198,1345.5
89.59992037559005,8.496794617166845,6.952261067629426e-05,2024-10-01,0,0.0
75.66535830307986,29.228228179069628,0.0002437621117971,2024-10-01,5894,30204.43
84.20963138044826,35.05462757215947,4.874825705609628e-05,2024-10-01,0,0.0
71.01399377491786,6.502384080575478,7.036633299785986e-05,2024-10-01,0,0.0
94.13907459805016,7.992279452460753,8.731994320173526e-05,2024-10-01,0,0.0
72.28424831911067,34.1467036179835,0.0002173026449437,2024-10-01,0,0.0
71.55418212408227,14.118427006440257,0.0001312125247952,2024-10-01,0,0.0
72.72829699950556,21.8145666351874,0.0002416075330486,2024-10-01,866,4612.62
90.00993877794363,11.303504507393162,8.759458926051528e-05,2024-10-01,0,0.0
94.26448033656288,32.54050144239792,5.383054323670585e-05,2024-10-01,0,0.0
70.43803645553994,35.119004553735856,6.863337772020484e-05,2024-10-01,0,0.0
92.62380158071107,9.9247545892509,9.168329550041318e-05,2024-10-01,0,0.0
72.6310519615717,19.86033077354513,0.0002462003830456,2024-10-01,925,3908.32
96.31412460438328,14.047963285987615,0.0001372773683599,2024-10-01,0,0.0
73.52667329165766,30.21718231491278,0.0001984843478815,2024-10-01,3578,22371.72
87.8946716156696,30.582186533539765,5.494625019638507e-05,2024-10-01,0,0.0
86.05659998870183,33.27194748943928,5.273199000489124e-05,2024-10-01,0,0.0
90.90517311831368,13.966618861676173,9.584633556884354e-05,2024-10-01,0,0.0
73.32897424049168,6.6212861202207725,7.998684567962284e-05,2024-10-01,0,0.0
74.27826433727445,7.401885423324893,8.237161674496498e-05,2024-10-01,0,0.0
95.95329018195048,9.78054774041524,0.0001136033422937,2024-10-01,0,0.0
73.32961225028791,25.622802518292684,0.000124216703602,2024-10-01,313,519.3900000000001
77.94115131324648,10.847876537500792,0.0001679962778525,2024-10-01,100,265.10999999999996
82.37292330400706,18.99124580072414,0.0001606829539431,2024-10-01,221,664.01
68.5204322678345,29.553190130964225,9.228718442125288e-05,2024-10-01,0,0.0
81.97702188403206,7.050562450614908,0.0001355005725852,2024-10-01,0,0.0
91.27891423889729,13.93822249871271,9.445402153905744e-05,2024-10-01,0,0.0
73.54884776845115,29.3249440317534,0.0001706089151537,2024-10-01,2449,14245.34
78.52083541813536,25.057651049551936,0.0002087865340629,2024-10-01,6013,27716.510000000002
93.23652932409432,20.38015314280176,0.0001399396804575,2024-10-01,0,0.0
79.59243953337197,22.43836445840461,0.0002270116476975,2024-10-01,4484,20969.97
79.67586266873101,21.878009216538203,0.000185415401459,2024-10-01,3028,14303.119999999999
84.71007724953441,35.20392844046689,4.912624965263786e-05,2024-10-01,0,0.0
93.40635371290664,29.8967004117264,4.840414356093792e-05,2024-10-01,1,6.89
83.65059261027709,6.923342580354856,9.871880804898658e-05,2024-10-01,0,0.0
83.41823562888895,13.86630795997869,9.224789372743852e-05,2024-10-01,0,0.0
73.76065780893035,25.60216144228064,0.0001486488582363,2024-10-01,444,711.25
81.54813246143674,15.99753456933551,0.000138867228563,2024-10-01,260,1027.3899999999999
74.97396375887195,11.434232835910937,0.0001675754831183,2024-10-01,6,33.41
90.69455249125156,31.38448657345435,5.093527065013031e-05,2024-10-01,0,0.0
80.2797148747118,36.0754609648906,4.590725590980173e-06,2024-10-01,0,0.0
94.61117442096857,31.40273094098181,1.6887529181967563e-05,2024-10-01,0,0.0
93.04319304261028,14.855830378040164,0.0001106568546678,2024-10-01,0,0.0
83.76510668966375,12.798115422110138,0.0001150924538934,2024-10-01,0,0.0
71.0289383527205,28.35319831502477,0.0001446798050501,2024-10-01,188,852.14
82.09711484698197,11.345160475859348,0.0001203867992325,2024-10-01,0,0.0
96.85736171947887,11.876372066014572,0.0001261584676142,2024-10-01,0,0.0
83.54625713447986,28.784971226651635,3.330183256044602e-05,2024-10-01,143,510.49999999999994
83.90642812353252,14.064158639195716,8.5137680092155e-05,2024-10-01,0,0.0
71.66031651557203,18.683383043105547,0.0001827141309864,2024-10-01,332,809.8700000000001
93.1827822850718,32.44029536883812,2.125619001501271e-05,2024-10-01,0,0.0
85.00082349598489,10.349536130242566,9.296136260363425e-05,2024-10-01,0,0.0
70.66741822393313,11.101160635075,0.000111041783347,2024-10-01,0,0.0
69.9532817166907,15.878778795283967,0.0001207194848767,2024-10-01,0,0.0
87.24895972287904,27.299580710479763,0.0001257746353268,2024-10-01,30,109.64999999999999
91.44831418785176,14.676390347192644,9.491109058573362e-05,2024-10-01,0,0.0
87.42203207773107,36.63530908555269,0.0001096759271737,2024-10-01,0,0.0
76.36063020671524,36.09121851486114,6.6363694537235946e-06,2024-10-01,0,0.0
74.31307032135707,30.19787703081479,0.0002305226334336,2024-10-01,7247,40418.28
79.09987845820835,24.66973460663816,0.0001830615831289,2024-10-01,4488,20389.309999999998
82.60347788334393,23.917594765655505,0.0001554195686959,2024-10-01,815,2093.2799999999997
71.62119602100255,33.14906544522864,0.0002054659330502,2024-10-01,0,0.0
76.6776551058636,15.61029565867342,0.0001603429679196,2024-10-01,1320,4660.58
93.3118340219755,22.72475076321221,9.204586511198008e-05,2024-10-01,11,48.51
78.42210421153881,15.393696558500968,0.0001732650607013,2024-10-01,653,2484.92
72.22034546655645,8.445229923671597,0.0001036367854894,2024-10-01,0,0.0
88.52084766113094,18.361909222220877,0.0001065764741243,2024-10-01,0,0.0
71.3172914059425,20.86903604807673,0.0001986505197257,2024-10-01,614,3240.3
96.33907677911006,32.83537664229131,7.390879043608571e-05,2024-10-01,0,0.0
80.41152837708047,16.357629987791835,0.0001700171330402,2024-10-01,396,1340.79
84.77029003720865,23.16444466166914,0.000137895559426,2024-10-01,1970,3096.05
75.91118957027838,20.759797932949407,0.0002011391770355,2024-10-01,360,1160.28
72.74692894770601,14.927517508437584,0.0001516388290298,2024-10-01,52,48.5
89.75126703151398,8.583859929782017,9.366151476577997e-05,2024-10-01,0,0.0
82.3935703556457,21.71917769551422,0.0001854541080519,2024-10-01,4256,11729.099999999999
95.62871632380454,9.65445191035908,8.95099238247544e-05,2024-10-01,0,0.0
70.87836550695894,29.34452638398841,0.000198500536043,2024-10-01,0,0.0
80.3482242176442,14.43499989827159,0.0001173638714925,2024-10-01,116,420.52
83.0359513760296,19.92883046497852,0.0001482407273241,2024-10-01,248,772.48
80.08290947678671,27.731762615825527,0.0002562013548147,2024-10-01,2064,7138.85
78.37909611565031,20.218014577395916,0.0001902130761204,2024-10-01,1089,4175.87
81.98969513073408,9.204749490921245,0.0001016524103696,2024-10-01,0,0.0
70.39583883895463,8.500308233692765,8.872235848589507e-05,2024-10-01,0,0.0
76.96528503725979,15.660015824255934,0.0001525584486402,2024-10-01,1424,5171.18
95.22192185074196,15.48790003499908,0.0001451900206964,2024-10-01,0,0.0
82.5521103227147,18.42142691308177,0.0001067380093824,2024-10-01,324,921.53
92.42432798481384,20.30298180788856,0.0001600558784056,2024-10-01,0,0.0
77.05539964206612,25.49502777626116,0.0001968057322907,2024-10-01,6768,36462.97
93.46418479791846,13.146989998803964,0.0001097918053012,2024-10-01,0,0.0
69.99195108994375,9.69106113432504,0.0001063564116653,2024-10-01,0,0.0
70.37881292651062,14.01817332939284,0.0001304190021336,2024-10-01,0,0.0
71.80226222540917,18.12116529390275,0.0002010304391478,2024-10-01,284,784.98
93.4440405501029,30.127892094556763,4.664592053503128e-05,2024-10-01,0,0.0
72.12604923780515,11.411760637152708,0.0001259828472024,2024-10-01,0,0.0
83.56681134681698,25.24999789539199,0.0001903863070124,2024-10-01,1326,4151.43
84.69220396526042,10.860381532121751,7.6467722078626e-05,2024-10-01,0,0.0
94.82114201869295,24.73805478613143,0.0001418440765187,2024-10-01,57,294.54
96.461476398973,23.19948814946884,0.0001290780570955,2024-10-01,0,0.0
73.87087940808445,30.8960081743944,0.0002570187482452,2024-10-01,5237,29990.94
84.4570445208104,18.86624862485987,0.0001580181535562,2024-10-01,52,149.94000000000003
96.34362546521564,24.69074438804254,0.0001249954871346,2024-10-01,0,0.0
74.40967494149047,11.594529915556484,0.0001377349170803,2024-10-01,5,34.39
89.93492936704132,29.009285233431804,6.604939080345345e-05,2024-10-01,0,0.0
69.26484422050899,23.960750631220705,0.0001421278791585,2024-10-01,323,767.4399999999999
86.39459682685468,20.854575022184644,0.0001576871548928,2024-10-01,1813,4279.76
71.67367734480585,11.120426729159597,0.000115845094651,2024-10-01,0,0.0
70.94034911938203,17.468129441478506,0.0001539865213178,2024-10-01,0,0.0
69.34219932288484,13.775925297251383,0.0001179447817282,2024-10-01,0,0.0
72.27235054393809,35.9651986477832,5.309423218834433e-05,2024-10-01,0,0.0
75.77015427210277,25.497595547223646,0.000192236817031,2024-10-01,3734,22356.62
89.56878254756452,9.090751855078636,7.815758616500044e-05,2024-10-01,0,0.0
79.92912139090154,27.375619146759856,0.0002731371977873,2024-10-01,2338,8290.130000000001
89.36412367233157,27.79429666491928,7.73209459581208e-05,2024-10-01,9,10.15
68.67694708177729,35.761665474377864,9.031507697531152e-05,2024-10-01,0,0.0
96.43948237513244,28.922297509559503,8.842680319022662e-06,2024-10-01,185,897.42
86.56939001264423,22.60524241406189,0.0001800007020069,2024-10-01,4988,10414.4
69.31835048117708,17.164114383374596,0.0001512707574232,2024-10-01,0,0.0
75.29513083435768,10.621270454674058,0.0001660963000472,2024-10-01,16,33.099999999999994
81.7103172312429,28.104229538072182,0.0002274775793181,2024-10-01,598,2064.26
74.59936197193501,32.722861894183445,0.0002723042335815,2024-10-01,1764,7809.08
93.93361740599448,9.753708508031352,8.448661745385117e-05,2024-10-01,0,0.0
70.57536157373663,22.684826837473107,0.0001871858416188,2024-10-01,585,2284.2
80.87848651291563,12.466979488191294,0.0001138482003416,2024-10-01,85,237.48999999999995
81.17889725513042,21.047135848296563,0.0002102105245118,2024-10-01,2172,6395.39
75.77624814808392,25.39846979278208,0.000199973128962,2024-10-01,3794,22618.02
77.39714139592478,31.45980126365485,0.0001288426613766,2024-10-01,1017,5375.9
94.31626201492392,6.2354614235587205,0.0001147302040489,2024-10-01,0,0.0
68.83705625589766,25.68358693963969,0.0002051782116759,2024-10-01,2,13.84
79.59236746325087,34.78170774327005,5.125466879039575e-05,2024-10-01,0,0.0
71.07045138561104,26.7522520727276,0.0001341039357571,2024-10-01,835,4652.93
94.37756053292294,20.36753401172773,0.0001410686631783,2024-10-01,0,0.0
76.18690733492754,10.33351416920851,0.0001554582561129,2024-10-01,28,63.74
71.02859065599087,23.9157776306226,0.0001518120031544,2024-10-01,596,2391.27
70.23358416955357,24.332508234192897,0.0001694162678767,2024-10-01,331,856.5
91.08573585628923,23.39285996710357,0.0001912855522132,2024-10-01,1,0.67
95.51941634564132,32.11580323554238,0.0001022835002812,2024-10-01,0,0.0
89.22753114045422,15.49290541635688,0.0001129870186353,2024-10-01,0,0.0
72.21541191711135,11.950567413019064,0.0001279894994555,2024-10-01,0,0.0
94.3496518502734,27.966018678125184,0.000108530426855,2024-10-01,331,595.5300000000001
78.53657531862,8.629860895312685,0.0001270283535237,2024-10-01,32,120.4
84.99972784538338,36.48309536934419,2.619536978214628e-05,2024-10-01,0,0.0
87.70550732664894,17.188685838464814,9.99629248850041e-05,2024-10-01,0,0.0
79.66660867339704,30.49737260279529,5.289488193509331e-05,2024-10-01,107,536.9200000000001
74.12640224899175,25.310951446092023,0.0001507869024493,2024-10-01,384,792.01
79.65935953603731,15.085177502406273,0.0001397154862537,2024-10-01,229,985.16
88.73764955289961,29.63276105710136,5.419300900369612e-05,2024-10-01,0,0.0
79.49507616278355,14.480105062624508,0.0001367785987855,2024-10-01,198,763.06
76.1935704189987,11.58470445684366,0.0001244262846302,2024-10-01,44,150.42000000000002
77.34611982327209,33.90060442700637,5.369999095206972e-05,2024-10-01,59,361.7099999999999
68.96396364680537,13.137914000266395,0.0001016453181721,2024-10-01,0,0.0
80.04385184121348,8.496277532165545,6.505945672992873e-05,2024-10-01,1,5.41
69.68876622362504,12.492922565597349,0.0001167159424777,2024-10-01,0,0.0
95.23376098719324,26.07725144018151,0.0001295213711686,2024-10-01,293,495.65000000000003
84.84204131679526,27.23217551060384,0.0002087457084568,2024-10-01,1142,4140.01
90.79479515360052,20.241406116685532,0.0001422912031331,2024-10-01,0,0.0
84.39414835263466,32.53073094575723,5.636128662426792e-05,2024-10-01,0,0.0
83.61638421697053,9.058528722685184,8.893145115218367e-05,2024-10-01,0,0.0
77.81786323283964,7.56037200732603,8.988324517879086e-05,2024-10-01,17,56.970000000000006
76.81504930624935,27.930658327339145,0.000272810977923,2024-10-01,1113,3490.51
81.14432771128529,27.423649411374303,0.0002573989715698,2024-10-01,1554,5274.280000000001
73.3650602871532,12.72457720187711,0.0001125599987432,2024-10-01,2,18.14
84.74188129373292,32.60260447561983,5.345279229250079e-05,2024-10-01,0,0.0
95.33495310505631,29.534853328749808,4.801829322521964e-05,2024-10-01,31,182.10999999999999
92.81587064754818,8.361513321986976,8.546647166450075e-05,2024-10-01,0,0.0
92.01406124444571,12.393695512385298,0.000100505023776,2024-10-01,0,0.0
91.30625123356512,13.441024922206063,0.0001009591404944,2024-10-01,0,0.0
75.17747735099334,31.244201906457363,0.0002667384125647,2024-10-01,8042,42756.31
96.04027743697289,22.95906358764888,0.0001575436425512,2024-10-01,0,0.0
92.63026302910194,32.62054657091334,2.056336176421992e-05,2024-10-01,0,0.0
90.775558211491,20.42735419755226,0.0001552746876738,2024-10-01,0,0.0
77.72862216192958,9.521800125267816,0.0001543820876432,2024-10-01,66,203.39
88.99355296158643,18.121870996408493,0.000102317812161,2024-10-01,0,0.0
96.44247551098525,6.511851206840359,9.457307633367838e-05,2024-10-01,0,0.0
84.0780648436756,23.928497358794257,0.0001925391992091,2024-10-01,1056,2226.52
95.05828304469694,34.32394318590051,5.552385459334117e-05,2024-10-01,0,0.0
96.80263971264787,13.885886057316164,0.0001463514509454,2024-10-01,0,0.0
87.51194248695121,6.479582664891375,9.203989200483603e-05,2024-10-01,0,0.0
77.65371519290696,9.948031078631638,0.0001264889569235,2024-10-01,77,220.29999999999998
85.94838883030958,36.431175489232864,4.081297838646166e-05,2024-10-01,0,0.0
85.0555936017427,19.87017391218174,0.0001702843857534,2024-10-01,1782,4252.51
70.00448592456857,34.419682116073886,0.0001092930540067,2024-10-01,0,0.0
86.86810401698153,34.53714719964851,5.274514047057829e-05,2024-10-01,0,0.0
92.532266965796,14.272819995925428,9.213238771084854e-05,2024-10-01,0,0.0
89.47063085260733,8.932122080975656,7.477194020621512e-05,2024-10-01,0,0.0
76.6229906198212,16.763984621198826,0.000164229328322,2024-10-01,936,4197.68
95.44428170721795,35.731419076423585,4.182324273767582e-05,2024-10-01,0,0.0
77.63416324529004,20.117885581664638,0.0002075353533994,2024-10-01,911,4129.3
69.145293576121,27.82695531324641,0.000195928931131,2024-10-01,5,24.56
82.7115020985661,21.734242844283127,0.0001933638807251,2024-10-01,4457,11714.470000000001
77.14598349691819,27.840709739510093,0.0002595196807103,2024-10-01,1045,3151.19
96.9036099055831,24.5523525457333,9.168716077641928e-05,2024-10-01,0,0.0
83.70923162811313,7.378745528060091,9.21258446002599e-05,2024-10-01,0,0.0
73.14802625438162,36.41968038183508,4.941421527274367e-05,2024-10-01,0,0.0
